Beer style, Year, Average rating
Euro Pale Lager,2006,3.219933712121212
Euro Pale Lager,2007,3.2135493372606776
Euro Pale Lager,2008,3.233189655172414
Euro Pale Lager,2009,3.286435469710272
Euro Pale Lager,2010,3.2656743346865134
Euro Pale Lager,2011,3.0684255684255684
Euro Pale Lager,2012,3.0
Euro Strong Lager,2001,3.0
Euro Strong Lager,2002,2.5384615384615383
Euro Strong Lager,2003,2.762589928057554
Euro Strong Lager,2004,2.9760479041916166
Euro Strong Lager,2005,2.8588709677419355
Euro Strong Lager,2006,2.8982035928143715
Euro Strong Lager,2007,2.921474358974359
Euro Strong Lager,2008,2.7471428571428573
Euro Strong Lager,2009,2.8245125348189415
Euro Strong Lager,2010,2.9398395721925135
Euro Strong Lager,2011,2.8852242744063323
Euro Strong Lager,2012,2.5
Extra Special / Strong Bitter (ESB),1998,3.8333333333333335
Extra Special / Strong Bitter (ESB),1999,4.0
Extra Special / Strong Bitter (ESB),2000,4.0
Extra Special / Strong Bitter (ESB),2001,4.177777777777778
Extra Special / Strong Bitter (ESB),2002,4.0
Extra Special / Strong Bitter (ESB),2003,3.900671785028791
Extra Special / Strong Bitter (ESB),2004,3.8816543816543816
Extra Special / Strong Bitter (ESB),2005,3.899406087602079
Extra Special / Strong Bitter (ESB),2006,3.827263267429761
Extra Special / Strong Bitter (ESB),2007,3.827646038172354
Extra Special / Strong Bitter (ESB),2008,3.8758095238095236
Extra Special / Strong Bitter (ESB),2009,3.8773384353741496
Extra Special / Strong Bitter (ESB),2010,3.8187903970452446
Extra Special / Strong Bitter (ESB),2011,3.732553003533569
Extra Special / Strong Bitter (ESB),2012,3.7314814814814814
Faro,1998,4.0
Faro,2002,3.625
Faro,2003,3.3333333333333335
Faro,2004,3.861111111111111
Faro,2005,3.7
Faro,2006,3.6
Faro,2007,3.630434782608696
Faro,2008,3.54
Faro,2009,3.511904761904762
Faro,2010,3.584577114427861
Faro,2011,3.657608695652174
Faro,2012,3.3
Flanders Oud Bruin,2000,4.0
Flanders Oud Bruin,2001,4.5
Flanders Oud Bruin,2002,3.942857142857143
Flanders Oud Bruin,2003,3.8091603053435112
Flanders Oud Bruin,2004,3.8897435897435897
Flanders Oud Bruin,2005,3.8674698795180724
Flanders Oud Bruin,2006,3.8475836431226766
Flanders Oud Bruin,2007,3.8033088235294117
Flanders Oud Bruin,2008,3.972072072072072
Flanders Oud Bruin,2009,3.922038980509745
Flanders Oud Bruin,2010,3.911251212415131
Flanders Oud Bruin,2011,3.902258064516129
Flanders Oud Bruin,2012,3.960526315789474
Flanders Red Ale,2000,5.0
Flanders Red Ale,2001,4.833333333333333
Flanders Red Ale,2002,4.109375
Flanders Red Ale,2003,4.126086956521739
Flanders Red Ale,2004,3.9426605504587156
Flanders Red Ale,2005,3.992711370262391
Flanders Red Ale,2006,3.884892086330935
Flanders Red Ale,2007,3.996219281663516
Flanders Red Ale,2008,4.016451233842538
Flanders Red Ale,2009,4.012593283582089
Flanders Red Ale,2010,3.9734158776402038
Flanders Red Ale,2011,4.010443864229765
Flanders Red Ale,2012,4.102564102564102
Foreign / Export Stout,2001,4.416666666666667
Foreign / Export Stout,2002,3.975609756097561
Foreign / Export Stout,2003,3.8903061224489797
Foreign / Export Stout,2004,3.91522491349481
Foreign / Export Stout,2005,3.8403465346534653
Foreign / Export Stout,2006,3.8151709401709404
Foreign / Export Stout,2007,3.87360594795539
Foreign / Export Stout,2008,3.842436974789916
Foreign / Export Stout,2009,3.871476888387824
Foreign / Export Stout,2010,3.8948087431693987
Foreign / Export Stout,2011,3.9056
Foreign / Export Stout,2012,3.85
Fruit / Vegetable Beer,1998,3.9166666666666665
Fruit / Vegetable Beer,1999,3.75
Fruit / Vegetable Beer,2000,5.0
Fruit / Vegetable Beer,2001,3.4903846153846154
Fruit / Vegetable Beer,2002,3.458057395143488
Fruit / Vegetable Beer,2003,3.467669172932331
Fruit / Vegetable Beer,2004,3.4397374701670644
Fruit / Vegetable Beer,2005,3.4409541804440247
Fruit / Vegetable Beer,2006,3.4065217391304348
Fruit / Vegetable Beer,2007,3.3907865872767156
Fruit / Vegetable Beer,2008,3.304125816993464
Fruit / Vegetable Beer,2009,3.4213
Fruit / Vegetable Beer,2010,3.4660861594867094
Fruit / Vegetable Beer,2011,3.434742926680864
Fruit / Vegetable Beer,2012,3.538135593220339
German Pilsener,1998,4.0
German Pilsener,2000,4.0
German Pilsener,2001,3.7291666666666665
German Pilsener,2002,3.763843648208469
German Pilsener,2003,3.598347757671125
German Pilsener,2004,3.622516556291391
German Pilsener,2005,3.7701492537313435
German Pilsener,2006,3.757212605415002
German Pilsener,2007,3.686418685121107
German Pilsener,2008,3.763374485596708
German Pilsener,2009,3.824585167626143
German Pilsener,2010,3.805745341614907
German Pilsener,2011,3.642527409117138
German Pilsener,2012,3.4375
Gose,2003,4.2894736842105265
Gose,2004,4.0125
Gose,2005,3.9705882352941178
Gose,2006,3.838709677419355
Gose,2007,3.9791666666666665
Gose,2008,3.9313725490196076
Gose,2009,4.041666666666667
Gose,2010,4.145161290322581
Gose,2011,3.8413654618473894
Gose,2012,3.75
Gueuze,2001,4.1875
Gueuze,2002,3.8863636363636362
Gueuze,2003,3.9754601226993866
Gueuze,2004,4.010330578512397
Gueuze,2005,3.962121212121212
Gueuze,2006,4.021963824289406
Gueuze,2007,3.9792899408284024
Gueuze,2008,3.993091537132988
Gueuze,2009,4.113368283093053
Gueuze,2010,4.1076
Gueuze,2011,4.1680851063829785
Gueuze,2012,4.021739130434782
Happoshu,2003,3.0
Happoshu,2004,2.467741935483871
Happoshu,2005,2.378787878787879
Happoshu,2006,2.8055555555555554
Happoshu,2007,3.269230769230769
Happoshu,2008,3.3863636363636362
Happoshu,2009,3.011627906976744
Happoshu,2010,3.171875
Happoshu,2011,3.22
Hefeweizen,1998,3.75
Hefeweizen,1999,4.25
Hefeweizen,2000,5.0
Hefeweizen,2001,4.011904761904762
Hefeweizen,2002,3.959039548022599
Hefeweizen,2003,3.9004396984924625
Hefeweizen,2004,3.905819774718398
Hefeweizen,2005,3.925897035881435
Hefeweizen,2006,3.9204876273653566
Hefeweizen,2007,3.9072002796225096
Hefeweizen,2008,3.929522317932655
Hefeweizen,2009,4.023342354533153
Hefeweizen,2010,3.9994788952579468
Hefeweizen,2011,3.8059226050023596
Hefeweizen,2012,3.888888888888889
Herbed / Spiced Beer,1998,3.0
Herbed / Spiced Beer,1999,3.0
Herbed / Spiced Beer,2000,3.5
Herbed / Spiced Beer,2001,3.5
Herbed / Spiced Beer,2002,3.691860465116279
Herbed / Spiced Beer,2003,3.564814814814815
Herbed / Spiced Beer,2004,3.60625
Herbed / Spiced Beer,2005,3.353
Herbed / Spiced Beer,2006,3.212618841832325
Herbed / Spiced Beer,2007,3.4364864864864866
Herbed / Spiced Beer,2008,3.5749019607843135
Herbed / Spiced Beer,2009,3.5266626722588374
Herbed / Spiced Beer,2010,3.4880102040816325
Herbed / Spiced Beer,2011,3.4874838152783774
Herbed / Spiced Beer,2012,3.524390243902439
Irish Dry Stout,1998,1.0
Irish Dry Stout,1999,4.0
Irish Dry Stout,2000,4.5
Irish Dry Stout,2001,4.09375
Irish Dry Stout,2002,3.8992042440318304
Irish Dry Stout,2003,3.8139204545454546
Irish Dry Stout,2004,3.725718194254446
Irish Dry Stout,2005,3.8050947867298577
Irish Dry Stout,2006,3.8194875776397517
Irish Dry Stout,2007,3.8033033033033035
Irish Dry Stout,2008,3.8297749567224466
Irish Dry Stout,2009,3.7679164689131466
Irish Dry Stout,2010,3.7759643916913945
Irish Dry Stout,2011,3.681044600938967
Irish Dry Stout,2012,3.723684210526316
Irish Red Ale,1998,4.0
Irish Red Ale,1999,4.0
Irish Red Ale,2000,4.0
Irish Red Ale,2001,3.75
Irish Red Ale,2002,3.763157894736842
Irish Red Ale,2003,3.6364942528735633
Irish Red Ale,2004,3.7183622828784118
Irish Red Ale,2005,3.7622061482820977
Irish Red Ale,2006,3.721608832807571
Irish Red Ale,2007,3.814787701317716
Irish Red Ale,2008,3.784021406727829
Irish Red Ale,2009,3.7055602358887954
Irish Red Ale,2010,3.6340070298769773
Irish Red Ale,2011,3.5361321403991743
Irish Red Ale,2012,3.480769230769231
Japanese Rice Lager,2001,2.9375
Japanese Rice Lager,2002,3.0072463768115942
Japanese Rice Lager,2003,2.7864077669902914
Japanese Rice Lager,2004,2.9917355371900825
Japanese Rice Lager,2005,3.0580357142857144
Japanese Rice Lager,2006,3.048076923076923
Japanese Rice Lager,2007,3.214788732394366
Japanese Rice Lager,2008,3.2255434782608696
Japanese Rice Lager,2009,3.30188679245283
Japanese Rice Lager,2010,3.3106060606060606
Japanese Rice Lager,2011,2.991489361702128
Japanese Rice Lager,2012,2.8333333333333335
Keller Bier / Zwickel Bier,2001,4.25
Keller Bier / Zwickel Bier,2002,3.988095238095238
Keller Bier / Zwickel Bier,2003,3.802197802197802
Keller Bier / Zwickel Bier,2004,3.923076923076923
Keller Bier / Zwickel Bier,2005,3.925373134328358
Keller Bier / Zwickel Bier,2006,4.038461538461538
Keller Bier / Zwickel Bier,2007,3.9859437751004014
Keller Bier / Zwickel Bier,2008,3.9604430379746836
Keller Bier / Zwickel Bier,2009,4.141809290953545
Keller Bier / Zwickel Bier,2010,4.036687631027253
Keller Bier / Zwickel Bier,2011,3.829113924050633
Keller Bier / Zwickel Bier,2012,3.642857142857143
Kristalweizen,2001,4.125
Kristalweizen,2002,3.6483516483516483
Kristalweizen,2003,3.597315436241611
Kristalweizen,2004,3.593103448275862
Kristalweizen,2005,3.7294117647058824
Kristalweizen,2006,3.6425
Kristalweizen,2007,3.644144144144144
Kristalweizen,2008,3.6800554016620497
Kristalweizen,2009,3.8781818181818184
Kristalweizen,2010,3.8817427385892116
Kristalweizen,2011,3.734421364985163
Kristalweizen,2012,3.5
Kvass,2006,4.333333333333333
Kvass,2007,4.4375
Kvass,2008,3.6666666666666665
Kvass,2009,3.32
Kvass,2010,3.1864406779661016
Kvass,2011,3.2263513513513513
Kölsch,1999,3.5
Kölsch,2000,4.5
Kölsch,2001,3.8214285714285716
Kölsch,2002,3.8465346534653464
Kölsch,2003,3.7327981651376145
Kölsch,2004,3.819290465631929
Kölsch,2005,3.8421985815602837
Kölsch,2006,3.758698940998487
Kölsch,2007,3.8014322916666665
Kölsch,2008,3.7721354166666665
Kölsch,2009,3.8766290182450045
Kölsch,2010,3.897752808988764
Kölsch,2011,3.6484235574063058
Kölsch,2012,3.54
Lambic - Fruit,1999,4.0
Lambic - Fruit,2000,3.5
Lambic - Fruit,2001,4.071428571428571
Lambic - Fruit,2002,3.784431137724551
Lambic - Fruit,2003,3.841708542713568
Lambic - Fruit,2004,3.8633333333333333
Lambic - Fruit,2005,3.7743589743589743
Lambic - Fruit,2006,3.8325301204819278
Lambic - Fruit,2007,3.7941550190597204
Lambic - Fruit,2008,3.877646062658764
Lambic - Fruit,2009,3.9111187371310914
Lambic - Fruit,2010,3.951776649746193
Lambic - Fruit,2011,3.9310730253353205
Lambic - Fruit,2012,3.976470588235294
Lambic - Unblended,2002,4.142857142857143
Lambic - Unblended,2003,3.88
Lambic - Unblended,2004,4.112244897959184
Lambic - Unblended,2005,4.180851063829787
Lambic - Unblended,2006,4.0
Lambic - Unblended,2007,3.990740740740741
Lambic - Unblended,2008,3.895
Lambic - Unblended,2009,3.9873417721518987
Lambic - Unblended,2010,4.110915492957746
Lambic - Unblended,2011,4.076576576576577
Lambic - Unblended,2012,3.7
Light Lager,1998,4.0
Light Lager,1999,2.8333333333333335
Light Lager,2000,1.0
Light Lager,2001,1.9607843137254901
Light Lager,2002,2.55
Light Lager,2003,2.465675057208238
Light Lager,2004,2.548538011695906
Light Lager,2005,2.729895104895105
Light Lager,2006,2.756701030927835
Light Lager,2007,2.775405892964522
Light Lager,2008,2.7396142433234423
Light Lager,2009,2.8666837256908906
Light Lager,2010,2.865770042194093
Light Lager,2011,2.4232804232804233
Light Lager,2012,2.3452380952380953
Low Alcohol Beer,2001,2.0
Low Alcohol Beer,2002,2.4305555555555554
Low Alcohol Beer,2003,2.5373831775700935
Low Alcohol Beer,2004,2.642857142857143
Low Alcohol Beer,2005,2.5729166666666665
Low Alcohol Beer,2006,2.5942028985507246
Low Alcohol Beer,2007,2.762135922330097
Low Alcohol Beer,2008,2.5210084033613445
Low Alcohol Beer,2009,2.600609756097561
Low Alcohol Beer,2010,2.4545454545454546
Low Alcohol Beer,2011,2.6105527638190953
Low Alcohol Beer,2012,3.3333333333333335
Maibock / Helles Bock,1998,4.333333333333333
Maibock / Helles Bock,1999,4.0
Maibock / Helles Bock,2000,3.5
Maibock / Helles Bock,2001,4.233333333333333
Maibock / Helles Bock,2002,4.033707865168539
Maibock / Helles Bock,2003,3.8702928870292888
Maibock / Helles Bock,2004,3.8701067615658364
Maibock / Helles Bock,2005,3.894524959742351
Maibock / Helles Bock,2006,3.881151346332405
Maibock / Helles Bock,2007,3.833673469387755
Maibock / Helles Bock,2008,3.8067896060352053
Maibock / Helles Bock,2009,3.807811291569992
Maibock / Helles Bock,2010,3.8388820386354294
Maibock / Helles Bock,2011,3.743972445464983
Maibock / Helles Bock,2012,3.5757575757575757
Milk / Sweet Stout,1998,4.0
Milk / Sweet Stout,1999,5.0
Milk / Sweet Stout,2001,4.333333333333333
Milk / Sweet Stout,2002,3.8470873786407767
Milk / Sweet Stout,2003,3.8266932270916336
Milk / Sweet Stout,2004,3.831769436997319
Milk / Sweet Stout,2005,3.883522727272727
Milk / Sweet Stout,2006,3.87279843444227
Milk / Sweet Stout,2007,3.876890756302521
Milk / Sweet Stout,2008,3.9146627565982404
Milk / Sweet Stout,2009,3.937394722066255
Milk / Sweet Stout,2010,3.9365411436541144
Milk / Sweet Stout,2011,3.8653909600791816
Milk / Sweet Stout,2012,3.752688172043011
Munich Dunkel Lager,1998,4.0
Munich Dunkel Lager,2000,3.8333333333333335
Munich Dunkel Lager,2001,3.75
Munich Dunkel Lager,2002,3.49800796812749
Munich Dunkel Lager,2003,3.6327985739750446
Munich Dunkel Lager,2004,3.652930402930403
Munich Dunkel Lager,2005,3.7225656877897992
Munich Dunkel Lager,2006,3.763480392156863
Munich Dunkel Lager,2007,3.7177142857142855
Munich Dunkel Lager,2008,3.71207729468599
Munich Dunkel Lager,2009,3.777942631058358
Munich Dunkel Lager,2010,3.810376492194674
Munich Dunkel Lager,2011,3.634741784037559
Munich Dunkel Lager,2012,3.72
Munich Helles Lager,1998,4.0
Munich Helles Lager,1999,4.5
Munich Helles Lager,2000,4.75
Munich Helles Lager,2001,3.9166666666666665
Munich Helles Lager,2002,4.017156862745098
Munich Helles Lager,2003,3.778787878787879
Munich Helles Lager,2004,3.8472803347280333
Munich Helles Lager,2005,3.872072072072072
Munich Helles Lager,2006,3.9115776081424936
Munich Helles Lager,2007,3.8550624133148403
Munich Helles Lager,2008,3.8946894689468947
Munich Helles Lager,2009,3.931404958677686
Munich Helles Lager,2010,3.9250886524822697
Munich Helles Lager,2011,3.7283393501805056
Munich Helles Lager,2012,3.6666666666666665
Märzen / Oktoberfest,1998,4.25
Märzen / Oktoberfest,2000,4.25
Märzen / Oktoberfest,2001,3.8645833333333335
Märzen / Oktoberfest,2002,3.822142857142857
Märzen / Oktoberfest,2003,3.770919635459818
Märzen / Oktoberfest,2004,3.778198653198653
Märzen / Oktoberfest,2005,3.787213114754098
Märzen / Oktoberfest,2006,3.8078851412944394
Märzen / Oktoberfest,2007,3.8090219224283306
Märzen / Oktoberfest,2008,3.7694541231126597
Märzen / Oktoberfest,2009,3.8054093567251464
Märzen / Oktoberfest,2010,3.7940775109170306
Märzen / Oktoberfest,2011,3.6656796769851954
Märzen / Oktoberfest,2012,3.4375
Oatmeal Stout,1998,4.5
Oatmeal Stout,1999,4.0
Oatmeal Stout,2000,4.75
Oatmeal Stout,2001,4.521739130434782
Oatmeal Stout,2002,4.1275395033860045
Oatmeal Stout,2003,4.060381355932203
Oatmeal Stout,2004,4.057894736842106
Oatmeal Stout,2005,3.988709677419355
Oatmeal Stout,2006,3.96377607025247
Oatmeal Stout,2007,3.9145106861642294
Oatmeal Stout,2008,3.9551028481012658
Oatmeal Stout,2009,3.945679012345679
Oatmeal Stout,2010,3.9168840849795004
Oatmeal Stout,2011,3.821219035202086
Oatmeal Stout,2012,3.9210526315789473
Old Ale,1998,4.0
Old Ale,1999,4.0
Old Ale,2001,4.055555555555555
Old Ale,2002,4.002923976608187
Old Ale,2003,3.8730853391684903
Old Ale,2004,3.856807511737089
Old Ale,2005,3.9334170854271355
Old Ale,2006,3.8574918566775245
Old Ale,2007,3.8171466845277964
Old Ale,2008,3.916710457172885
Old Ale,2009,3.8628091460569296
Old Ale,2010,3.8557289684050247
Old Ale,2011,4.0061429033301
Old Ale,2012,3.8206106870229006
Pumpkin Ale,1998,4.0
Pumpkin Ale,2001,3.357142857142857
Pumpkin Ale,2002,3.25
Pumpkin Ale,2003,3.460227272727273
Pumpkin Ale,2004,3.5156626506024096
Pumpkin Ale,2005,3.4369085173501577
Pumpkin Ale,2006,3.555137844611529
Pumpkin Ale,2007,3.5709651257096513
Pumpkin Ale,2008,3.604357181280258
Pumpkin Ale,2009,3.6385844748858447
Pumpkin Ale,2010,3.683
Pumpkin Ale,2011,3.6590554689240364
Pumpkin Ale,2012,3.6391752577319587
Quadrupel (Quad),2000,4.0
Quadrupel (Quad),2001,4.6
Quadrupel (Quad),2002,4.264705882352941
Quadrupel (Quad),2003,4.191532258064516
Quadrupel (Quad),2004,4.108725761772853
Quadrupel (Quad),2005,4.139344262295082
Quadrupel (Quad),2006,4.0766688697951095
Quadrupel (Quad),2007,4.074626865671642
Quadrupel (Quad),2008,4.080059146599071
Quadrupel (Quad),2009,4.015892002734108
Quadrupel (Quad),2010,4.0600907029478455
Quadrupel (Quad),2011,4.067107269954245
Quadrupel (Quad),2012,4.115384615384615
Rauchbier,2001,4.0
Rauchbier,2002,3.911764705882353
Rauchbier,2003,3.7520661157024793
Rauchbier,2004,3.703125
Rauchbier,2005,3.7476190476190476
Rauchbier,2006,3.7448377581120944
Rauchbier,2007,3.728187919463087
Rauchbier,2008,3.7768860353130016
Rauchbier,2009,3.7922185430463577
Rauchbier,2010,3.860876897133221
Rauchbier,2011,3.8282997762863533
Rauchbier,2012,4.0
Roggenbier,2002,4.166666666666667
Roggenbier,2003,4.1
Roggenbier,2004,3.90625
Roggenbier,2005,4.083333333333333
Roggenbier,2006,3.75
Roggenbier,2007,3.888888888888889
Roggenbier,2008,3.933333333333333
Roggenbier,2009,4.05
Roggenbier,2010,3.977777777777778
Roggenbier,2011,3.9
Roggenbier,2012,4.0
Russian Imperial Stout,1998,3.75
Russian Imperial Stout,2000,4.5
Russian Imperial Stout,2001,4.358695652173913
Russian Imperial Stout,2002,4.273841961852861
Russian Imperial Stout,2003,4.077041602465331
Russian Imperial Stout,2004,4.0153005464480875
Russian Imperial Stout,2005,4.082101806239737
Russian Imperial Stout,2006,4.046453407510431
Russian Imperial Stout,2007,4.050812064965197
Russian Imperial Stout,2008,4.029387699440884
Russian Imperial Stout,2009,4.004669779853235
Russian Imperial Stout,2010,3.9915560327996875
Russian Imperial Stout,2011,4.01661217973086
Russian Imperial Stout,2012,4.055769230769231
Rye Beer,1998,4.0
Rye Beer,1999,4.5
Rye Beer,2002,4.273809523809524
Rye Beer,2003,3.804232804232804
Rye Beer,2004,3.93640350877193
Rye Beer,2005,4.120445344129554
Rye Beer,2006,4.1373182552504035
Rye Beer,2007,4.047353760445683
Rye Beer,2008,3.9814418272662384
Rye Beer,2009,4.00469353948095
Rye Beer,2010,3.958980582524272
Rye Beer,2011,3.912576064908722
Rye Beer,2012,3.9356435643564356
Sahti,2003,3.0
Sahti,2004,4.071428571428571
Sahti,2005,3.4555555555555557
Sahti,2006,3.3970588235294117
Sahti,2007,3.547169811320755
Sahti,2008,3.6122448979591835
Sahti,2009,3.7283464566929134
Sahti,2010,3.737577639751553
Sahti,2011,3.7393617021276597
Sahti,2012,3.5714285714285716
Saison / Farmhouse Ale,1999,3.5
Saison / Farmhouse Ale,2001,4.785714285714286
Saison / Farmhouse Ale,2002,4.281818181818182
Saison / Farmhouse Ale,2003,4.125
Saison / Farmhouse Ale,2004,4.111192930780559
Saison / Farmhouse Ale,2005,4.042600896860987
Saison / Farmhouse Ale,2006,3.9584990059642147
Saison / Farmhouse Ale,2007,3.9516520894071916
Saison / Farmhouse Ale,2008,3.9883650649743125
Saison / Farmhouse Ale,2009,3.9721927403948207
Saison / Farmhouse Ale,2010,3.9875089221984297
Saison / Farmhouse Ale,2011,3.902359176886302
Saison / Farmhouse Ale,2012,3.933333333333333
Schwarzbier,1998,4.0
Schwarzbier,2000,4.5
Schwarzbier,2001,4.25
Schwarzbier,2002,3.9731543624161074
Schwarzbier,2003,3.8865030674846626
Schwarzbier,2004,3.793539325842697
Schwarzbier,2005,3.923130193905817
Schwarzbier,2006,3.8713646532438477
Schwarzbier,2007,3.8268779342723005
Schwarzbier,2008,3.8754674644727003
Schwarzbier,2009,3.857783472133248
Schwarzbier,2010,3.843926191696566
Schwarzbier,2011,3.706009913258984
Schwarzbier,2012,3.51
Scotch Ale / Wee Heavy,1998,4.5
Scotch Ale / Wee Heavy,1999,4.25
Scotch Ale / Wee Heavy,2000,4.0
Scotch Ale / Wee Heavy,2001,4.145833333333333
Scotch Ale / Wee Heavy,2002,4.054585152838428
Scotch Ale / Wee Heavy,2003,3.906417112299465
Scotch Ale / Wee Heavy,2004,3.921917808219178
Scotch Ale / Wee Heavy,2005,3.9417273673257025
Scotch Ale / Wee Heavy,2006,3.890498652291105
Scotch Ale / Wee Heavy,2007,3.853344298245614
Scotch Ale / Wee Heavy,2008,3.8679644519678376
Scotch Ale / Wee Heavy,2009,3.8650943396226416
Scotch Ale / Wee Heavy,2010,3.8518585348249728
Scotch Ale / Wee Heavy,2011,3.85852608929532
Scotch Ale / Wee Heavy,2012,3.9152542372881354
Scottish Ale,1998,3.5
Scottish Ale,2000,5.0
Scottish Ale,2001,4.277777777777778
Scottish Ale,2002,3.7844036697247705
Scottish Ale,2003,3.7419354838709675
Scottish Ale,2004,3.810655737704918
Scottish Ale,2005,3.7921174652241114
Scottish Ale,2006,3.864464692482916
Scottish Ale,2007,3.7626651982378854
Scottish Ale,2008,3.785031847133758
Scottish Ale,2009,3.7875
Scottish Ale,2010,3.7907231555880205
Scottish Ale,2011,3.6968981793661495
Scottish Ale,2012,3.7291666666666665
Scottish Gruit / Ancient Herbed Ale,1998,4.0
Scottish Gruit / Ancient Herbed Ale,2001,3.6
Scottish Gruit / Ancient Herbed Ale,2002,3.6458333333333335
Scottish Gruit / Ancient Herbed Ale,2003,3.7023809523809526
Scottish Gruit / Ancient Herbed Ale,2004,3.64375
Scottish Gruit / Ancient Herbed Ale,2005,3.644268774703557
Scottish Gruit / Ancient Herbed Ale,2006,3.6007067137809186
Scottish Gruit / Ancient Herbed Ale,2007,3.6115702479338845
Scottish Gruit / Ancient Herbed Ale,2008,3.7629969418960245
Scottish Gruit / Ancient Herbed Ale,2009,3.718152866242038
Scottish Gruit / Ancient Herbed Ale,2010,3.733502538071066
Scottish Gruit / Ancient Herbed Ale,2011,3.7220843672456576
Scottish Gruit / Ancient Herbed Ale,2012,3.142857142857143
Smoked Beer,2001,3.0
Smoked Beer,2002,3.890625
Smoked Beer,2003,3.696969696969697
Smoked Beer,2004,3.6686746987951806
Smoked Beer,2005,3.796116504854369
Smoked Beer,2006,3.8451327433628317
Smoked Beer,2007,3.6515151515151514
Smoked Beer,2008,3.793357933579336
Smoked Beer,2009,3.805168986083499
Smoked Beer,2010,3.7645211930926217
Smoked Beer,2011,3.744488977955912
Smoked Beer,2012,3.4361702127659575
Tripel,1998,4.75
Tripel,2000,4.75
Tripel,2001,4.283333333333333
Tripel,2002,4.1177777777777775
Tripel,2003,4.001138952164009
Tripel,2004,3.9201183431952664
Tripel,2005,3.9111814345991562
Tripel,2006,3.9108421411524037
Tripel,2007,3.8923487544483986
Tripel,2008,3.9004257332071903
Tripel,2009,3.903166341357623
Tripel,2010,3.9092696048003313
Tripel,2011,3.9099429502852487
Tripel,2012,3.9444444444444446
Vienna Lager,1998,4.5
Vienna Lager,1999,4.0
Vienna Lager,2001,4.038461538461538
Vienna Lager,2002,3.826797385620915
Vienna Lager,2003,3.6573359073359075
Vienna Lager,2004,3.7572202166064983
Vienna Lager,2005,3.7653846153846153
Vienna Lager,2006,3.746875
Vienna Lager,2007,3.767552182163188
Vienna Lager,2008,3.78262676641729
Vienna Lager,2009,3.8356443719412723
Vienna Lager,2010,3.8193548387096774
Vienna Lager,2011,3.6439966414777496
Vienna Lager,2012,3.5416666666666665
Weizenbock,2001,4.4375
Weizenbock,2002,4.119834710743802
Weizenbock,2003,3.9907120743034055
Weizenbock,2004,4.057377049180328
Weizenbock,2005,4.04320987654321
Weizenbock,2006,3.978395061728395
Weizenbock,2007,4.010917030567685
Weizenbock,2008,3.975793857365955
Weizenbock,2009,4.051801801801802
Weizenbock,2010,4.061305732484076
Weizenbock,2011,3.9541284403669725
Weizenbock,2012,3.9878048780487805
Wheatwine,2002,4.136363636363637
Wheatwine,2003,4.04
Wheatwine,2004,4.074074074074074
Wheatwine,2005,3.9340425531914893
Wheatwine,2006,3.917883211678832
Wheatwine,2007,3.817142857142857
Wheatwine,2008,3.788515406162465
Wheatwine,2009,3.7514231499051234
Wheatwine,2010,3.771985494106981
Wheatwine,2011,3.823624595469256
Wheatwine,2012,4.0
Winter Warmer,1998,3.75
Winter Warmer,1999,3.5
Winter Warmer,2000,4.0
Winter Warmer,2001,3.7155172413793105
Winter Warmer,2002,3.8112449799196786
Winter Warmer,2003,3.762464722483537
Winter Warmer,2004,3.7721202003338896
Winter Warmer,2005,3.757142857142857
Winter Warmer,2006,3.643935450286309
Winter Warmer,2007,3.6315663801337155
Winter Warmer,2008,3.7049983113812903
Winter Warmer,2009,3.7402945113788486
Winter Warmer,2010,3.7020401447844686
Winter Warmer,2011,3.670178799489144
Winter Warmer,2012,3.6414141414141414
Witbier,1998,2.5
Witbier,1999,4.333333333333333
Witbier,2000,3.875
Witbier,2001,4.178571428571429
Witbier,2002,3.965181058495822
Witbier,2003,3.859942638623327
Witbier,2004,3.890078515346181
Witbier,2005,3.8537735849056602
Witbier,2006,3.8179446005620234
Witbier,2007,3.789174641148325
Witbier,2008,3.800639894086496
Witbier,2009,3.748533724340176
Witbier,2010,3.788805970149254
Witbier,2011,3.6619897959183674
Witbier,2012,3.6363636363636362
